time,flux
-5.8116943684433995,1.000079461046813
-5.811124434197526,1.0002442233135038
-5.810896335539983,0.9997265043393453
-5.810514716864969,0.9997122143055284
-5.809987039730804,1.0001029269080923
-5.809773257560275,0.9998149475780346
-5.8094714717975915,1.0001271287200064
-5.80929224611016,1.0000118810445935
-5.808668149449687,1.000004544416831
-5.80849386751374,0.9998528119709592
-5.808153582977548,0.999780051847648
-5.808099108691285,0.9999658350859
-5.807947943177818,1.000085690344176
-5.807798639693047,1.0000454005544348
-5.80773486304526,1.0000557173652536
-5.807397065810773,1.0000751540121284
-5.8068814907593564,0.9997713659588505
-5.806338532138124,1.0002358889821539
-5.806167009747185,0.9999880798128054
-5.805087303224865,0.9999114949585479
-5.805005281502323,1.0000156104322493
-5.804943147853254,0.9996447304827684
-5.804915473760876,0.9997627545919677
-5.80482181621719,1.000314707090714
-5.804214449272116,0.999709699274433
-5.803925910280028,1.000210600437081
-5.80367789256804,0.9999492205957449
-5.802925097332025,0.999710464102735
-5.8024996791067665,1.0003356474926297
-5.801859400115929,1.0004880068024466
-5.801639017943775,0.9999703381769462
-5.801400247203372,0.9999540393536395
-5.801119856388238,0.9999788001277232
-5.8009957224947195,1.0000624514928291
-5.800935247432376,0.9995277246246358
-5.800378886992448,0.9996269584976876
-5.800335146251338,0.9998776577425912
-5.800077208912611,0.9998851021559295
-5.798967566657939,1.0000162835023367
-5.7986904628252836,1.0000380337618193
-5.798226445325794,1.0001884289422103
-5.798068084452428,0.9999377380756763
-5.797989348134769,0.9999468737652766
-5.797901394495748,0.9996598130867866
-5.796823904596667,1.0001513437976135
-5.79649450604822,0.9999544712889035
-5.796461592756983,1.0000572133589856
-5.795689185783354,0.9997988310371563
-5.7953862415325785,0.9998618543551904
-5.795207601273049,1.0000110471642856
-5.794315854914458,0.9998735939410871
-5.794302983981248,0.999980119887229
-5.79423652252494,1.000029320308667
-5.794097380285997,0.9999003639219668
-5.794058514127166,0.999824869673849
-5.793981456610775,0.9997981250252046
-5.7930112822393145,1.0000553507313974
-5.792958043886542,1.0000178554678443
-5.791899260080958,1.000061245485821
-5.791482007315707,0.9997926927701469
-5.791353571109962,1.0000389846344335
-5.79126138520934,0.9998408376703877
-5.790690284256355,1.0001625171321387
-5.7904621933331875,1.000034559286277
-5.79008107483669,1.0000261516144024
-5.789552752063064,1.0000816262325294
-5.789339046210022,0.9999807722164499
-5.7890380581832455,1.0000547649928564
-5.7888584502971545,1.0004355459985532
-5.7882340764008795,0.9998300619054222
-5.788059526062035,1.000148201889604
-5.787720115339335,1.0000537342500797
-5.787665156765333,0.9999311341783458
-5.787515112244061,1.000007508285035
-5.787365819556768,1.0000333649187898
-5.787301767004754,0.9998936945031766
-5.786962623201569,1.0000300135168017
-5.7864480646887,0.9997102818182455
-5.785904193014812,0.9998078819901709
-5.78573270625429,1.0002323264977608
-5.784654535672018,1.0001540225802106
-5.784571048084123,1.0000384894132663
-5.784510057284268,1.0001933731198727
-5.784482731739364,0.9999167066550191
-5.784387660397046,0.9999574190099431
-5.78378067173623,0.9997456386383252
-5.783491647990828,0.9999921733253545
-5.783243777376843,0.9998463513695052
-5.782491642150338,0.9994401531195242
-5.782065343359412,1.0003234854875682
-5.781425421065207,0.9997924544148419
-5.7812054068818854,1.000032996951058
-5.780966021068373,0.9998164544009602
-5.7806869953758655,0.9999958314525245
-5.7805626177230645,0.9999504203011704
-5.780502297958674,0.9995975023712231
-5.779945216558744,1.000052569209868
-5.779642935338455,1.000072921629223
-5.778533271779693,1.0000988366266945
-5.778256417075739,0.9998474486456641
-5.777793520161152,1.0001463692234946
-5.777635285736654,1.0000431401976957
-5.777555346041143,1.0002320396211226
-5.777467080758262,0.9996915325199784
-5.776389758024384,1.000230743402071
-5.776060103405863,0.9997863011021046
-5.776027993220124,0.9998535709207225
-5.77525509357694,0.9998677780940687
-5.774951959285394,0.9999305699209128
-5.774773846088991,0.9999959393549832
-5.7738826246470865,1.000487512554163
-5.773868828677728,1.0000981458611073
-5.77380379878072,1.0000441296647788
-5.773664470975754,0.9998163426005435
-5.773624093862461,0.9997975879488702
-5.773547742521325,0.9998468986994002
-5.772577997031197,1.0001401029357815
-5.772523812098156,0.9998465606613914
-5.771464820265678,1.000143182105757
-5.771049064601456,0.9996553247097303
-5.770920854292367,0.9999429576835701
-5.770828402208112,1.000363359841923
-5.770256234541533,0.9997978217470086
-5.770027951009215,0.9999263527410545
-5.769647233046962,0.9999875211096253
-5.769118664396847,0.9999779874614201
-5.768904734735348,1.0002989250104872
-5.76860474479542,0.999853660983984
-5.768424654724223,1.0002358358622998
-5.767799903169401,1.0000598551040079
-5.767625084667863,0.9999666753426031
-5.767286747934714,1.000291272731827
-5.767231405306565,0.9999345335086182
-5.767082081199781,0.9997305977012673
-5.766932999420661,0.9997396385682862
-5.76686877119784,1.0000764193188276
-5.7665283806447665,0.9998358797772919
-5.766014538842826,1.0002196475479561
-5.76546975383253,0.9998453290936571
-5.765298503220575,1.0000780780172236
-5.764221668031097,0.9999373419701352
-5.76413671478882,0.9998236408278633
-5.764076966955389,0.999908915986383
-5.76404988971709,0.9999885603988894
-5.76395340439436,0.9997685473984632
-5.763346694431824,0.9999901069415776
-5.763057485826092,0.9999307538970799
-5.762809562003017,0.9999806897479011
-5.76205828720207,0.9995533266730742
-5.761631007583084,1.0004910083938827
-5.760991442247316,0.9998864217161678
-5.76077199628718,0.9998917183734265
-5.760531594837339,0.99980083540635
-5.76025423425491,1.0001127900995304
-5.760129513417071,1.0000177580582552
-5.760069548610327,0.9996334609432271
-5.759511646125802,1.0000765308768114
-5.75946642429076,0.9999884446760274
-5.759208661873298,1.000031541725559
-5.758098877009857,0.9999734562497856
-5.757822371086293,1.0000360064055633
-5.757360694960893,0.9999295488931276
-5.757202387252949,1.0000337585193955
-5.757121344172932,0.9998004800628363
-5.757032767129905,0.9996965405684421
-5.75595581146078,1.000047507974276
-5.755625800691486,1.0000850977712608
-5.755594393916268,1.0002385038123065
-5.754820901842711,1.000162041254618
-5.754517676929125,0.9998634025879434
-5.754340291139286,0.9999002149826696
-5.753449394619789,1.0001376039073315
-5.7534345732570324,0.9999509274122103
-5.753370975013834,0.9997847278341775
-5.753231561898168,0.9999226525618627
-5.75318977371476,0.9997829353337911
-5.753114128898298,0.9998672406565259
-5.752144712048624,0.9996583685132424
-5.752089480316252,1.0000457108193106
-5.751030580502843,1.0001323588172615
-5.750616221706068,0.999792572107069
-5.750487937480525,1.0004276970716055
-5.750395319446229,1.000211465000934
-5.7498219848251875,0.999624507852414
-5.749593608538919,0.9997914504206147
-5.7492134914834105,1.0000898607570252
-5.748684477202816,0.9998115282370917
-5.748171431414665,0.9998865913715304
-5.747990859609709,1.000115113494263
-5.7473656297697815,0.9999150900371493
-5.747190843282457,0.999966973316049
-5.746853480763685,1.0001601872341868
-5.746797554079866,0.9998722294646725
-5.746649149974138,0.9999031088011889
-5.746500179349919,1.0000197801873065
-5.746435875631849,0.9998241922867482
-5.746094038087202,1.0000766998210775
-5.745581213464136,0.9997634845091926
-5.7450355146590155,0.9999299995384978
-5.744864200185926,1.0000916681736087
-5.743788700280276,1.0001129291217283
-5.743702581487796,1.0000162058350777
-5.743643876852064,1.0000053649399032
-5.743616947817746,1.000170524114386
-5.7435192482177255,0.9998169726743602
-5.742912817368254,0.9999284838638738
-5.742623123652546,1.0001416009402302
-5.742375546456092,1.0001715273431153
-5.741624732492525,0.9998524006620987
-5.74119657178409,1.0002779350013646
-5.740557463669543,1.0002784519553807
-5.740338485699043,0.9996843288826088
-5.740097268606981,0.9999348432607842
-5.739821273052408,0.9998792291676567
-5.739696309117646,1.0000069125072044
-5.739636699253974,0.9998693651204396
-5.739078176159282,0.9999068977224393
-5.7390322132024405,0.9998865903041381
-5.738774388524728,1.000184957229386
-5.737664582357198,1.0000424110699215
-5.7369279697395665,1.000066172861096
-5.736769388775759,1.0001923892256297
-5.736687342544967,0.9997131683368338
-5.736598453501548,0.9999878974711915
-5.735521765122002,1.00002330722487
-5.735191597904916,1.0000734176850092
-5.735160694851553,0.9999803334423139
-5.734386910102719,1.0002501866111815
-5.734083394463684,0.9996850042991852
-5.73390663642898,0.999725903777058
-5.733016164818078,1.0001194956354904
-5.733000217690056,1.0002189135321995
-5.73293805118065,1.0000809728058564
-5.732798652937171,0.9999256328271002
-5.732755553575236,0.999785794429845
-5.732680315513866,0.9998365497775519
-5.731711427531712,0.9998846539660644
-5.731655048642759,0.9999040539583397
-5.7305962406883255,0.9999741945549797
-5.730183178663637,0.9999133670822793
-5.730055120720376,0.9997543715202507
-5.729962436911423,1.0001920466706768
-5.7293878353497645,0.9999525266526167
-5.729159465961146,0.9998666471543289
-5.728779850153623,0.9998780750741088
-5.728250190000737,0.9998931535330189
-5.728036411388162,1.000119068205899
-5.727738118492501,0.9998856366423777
-5.72755706450244,1.0001944066995319
-5.726931556189818,1.0002363733004727
-5.726756501889046,1.000291100752516
-5.7264200138312935,0.9996140258198358
-5.726363603092524,0.9999430017711782
-5.726216318633013,0.9998449527409757
-5.7260673592719336,0.999731659326024
-5.726002780289835,0.9996573299620742
-5.725659595477912,1.0003593183931359
-5.7251476880912096,0.9997373416002322
-5.724601075476734,1.000136362086117
-5.724430097393047,0.9999706755495116
-5.723355932414562,0.9997591307550715
-5.723268248418081,1.0000650617311901
-5.723210686755254,0.999983010885909
-5.723184105911888,1.0001042702417735
-5.72308519187456,0.9998796517893298
-5.72247904053086,0.9998187079994946
-5.722188861712592,0.9998983687132894
-5.721941330682057,0.9997839514229824
-5.721191278009157,0.9997847408890732
-5.720762335921082,0.9999508158693402
-5.720123385316551,0.9998625043916396
-5.719904875568476,0.9994650882831395
-5.719663042297444,0.9999653650440895
-5.719388411756155,0.9999726058821364
-5.719263305278075,1.0000333703466096
-5.7192037500131025,1.0000716887963153
-5.718644506431357,0.9996793801946489
-5.718597802047148,0.9998483489332605
-5.7183400152988835,1.0000171123173207
-5.717230387829044,1.0001543177473402
-5.716954278648812,1.0005637214366159
-5.71649504442213,0.9998263133803206
-5.716336490524885,0.9999696486218562
-5.716253241141656,0.99999023239747
-5.716164039996132,1.000159717295022
-5.715087619015293,0.9998898413518755
-5.714757195029728,1.000039330897996
-5.7147271960141195,0.9999661499649521
-5.713952818361966,1.0001954936856672
-5.713649111918218,0.9998453018198413
-5.713472881943414,0.9997963079608654
-5.712582935249198,0.9999420988798635
-5.7125660620154735,0.9998076539978388
-5.712505327348989,0.9997696821033798
-5.71236574409966,1.000213565025962
-5.712321133543189,0.9996131662621413
-5.712246602122908,1.0001500077561505
-5.711278043021325,0.9997394266934914
-5.711220817087204,1.0000553541379182
-5.710161800982175,0.9999721733008767
-5.709750235476449,1.0000347011136246
-5.709622403968265,1.0000707352828009
-5.709529454375856,0.9998466715758767
-5.7089537861006034,0.9998787515308141
-5.708725123228873,1.000079964057884
-5.708346009062216,0.9998362778247091
-5.70781600279942,1.0000550880671393
-5.707602099447827,0.9997275307514658
-5.707304805802995,1.0000220135817237
-5.707123169852826,1.0000172554981002
-5.706497382492678,1.0001781924279698
-5.706322060502117,0.9996871386937778
-5.705986647125164,0.9998440491821766
-5.705929852099417,0.9997549574317536
-5.705783287123072,0.9998913138298862
-5.705634439251308,0.9999215963740825
-5.705569784955825,1.00018022549843
-5.705225352921109,0.999862920461116
-5.7047142631774195,1.0000271028847043
-5.704166736237006,0.9997668687177529
-5.703995894591991,0.9999665627110692
-5.702923064460776,1.0002171666741717
-5.702834015465542,0.9999131325579292
-5.702777697118353,0.9999006277856037
-5.702751364123206,0.9998325691894419
-5.7026509353479184,1.0000098401171797
-5.70204506369936,0.9995663182631562
-5.701754599779925,1.0003497690114456
-5.701507214726917,1.0003831042674167
-5.700757723990861,1.0000605653513255
-5.7003280000647285,1.000689509309715
-5.699689506965083,1.0002406219464552
-5.6994714656722625,0.9999717684863406
-5.699228615920848,1.0002470960255692
-5.698955450357213,0.999978560938745
-5.698830201437742,0.9998902361020253
-5.698771000897586,1.0001150363871047
-5.698210936929737,1.0000643164057204
-5.6981634908125915,1.0002273023747021
-5.697905842067492,0.9998969684578592
-5.696795993292039,1.0001086267084622
-5.696520232077117,1.0001244720222304
-5.696062219105455,1.000073180308082
-5.695903692391187,0.9998921595641741
-5.69581933974004,0.9999194765019687
-5.695729826601367,1.0001275822437472
-5.694653672917351,1.0001816916782826
-5.6943228920752755,0.9999036988692245
-5.694293597641414,1.0001117995750664
-5.6935186270933995,0.9998610462312308
-5.693214729255575,1.0001835181416199
-5.693039327692201,0.9999631550173521
-5.692149705913149,1.000013105204291
-5.692131806216428,1.0000533095818154
-5.692072503458444,1.0000511749518137
-5.691932835371493,0.9998834462026165
-5.691886813519319,0.9998657347122827
-5.691812989198331,1.0000295020833467
-5.690844858738005,1.0000697561249687
-5.690786485421802,0.9998653628168527
-5.6897275612775475,1.000069566176996
-5.689317392151779,1.0000711972828245
-5.689189587208116,0.9997676438500421
-5.689096572081157,1.0003064220072
-5.68851953708275,1.0000546303419424
-5.688290880417509,0.9996457624187831
-5.687912268197328,0.9997510112406781
-5.687381916071769,1.0000255804197236
-5.6871679873926,1.0001645074884644
-5.686871493353736,1.0001070858689667
-5.6866894752047354,0.999787020718997
-5.686063108561946,1.0001299974730022
-5.6858878191094675,1.0002407871779366
-5.685553280659109,0.9998653403385778
-5.685496001578497,0.9995545782363862
-5.685350355460915,0.9999886786264862
-5.685201719181499,1.0001365497267993
-5.6851367898474034,0.9996700306911428
-5.684791010363544,1.0001642308926766
-5.6842809384972215,0.9997881470519115
-5.683732497005327,1.000081624802206
-5.683561692023937,0.9999606617504186
-5.6824901964051255,1.0000140569099958
-5.682399782636662,1.0001625331143347
-5.682344607480689,1.0001074206187262
-5.682318522457455,1.000125365908767
-5.682216778654572,1.000117127625099
-5.681611187326865,0.9999140625186238
-5.681320338072801,0.9997875311242107
-5.681073098597153,0.9998914697487271
-5.680418226808315,0.9999405726708317
-5.680324369981332,1.0000365418182362
-5.679893664171984,1.0009100090603553
-5.6792555290858004,1.0002016471577675
-5.679037955782531,0.9998826669690722
-5.678794289515867,1.0001924920471097
-5.678522688872524,1.0001886656940377
-5.678396997836722,1.000221315455208
-5.678338051889544,1.0002818771901454
-5.677777467668996,1.000260549870503
-5.677729079497206,1.0002290928637394
-5.677471569067995,0.9999037657866742
-5.67636169887221,1.0000156888833582
-5.6760860852720025,1.0001991068567155
-5.675629493731334,1.0004760188996253
-5.6754706943796585,0.9999331465020027
-5.675385238809806,0.999741870560534
-5.675295513205841,1.0000390493818483
-5.674219627277065,0.9998589025095026
-5.673888589033384,1.000205713152436
-5.673859899275363,1.0002226439107427
-5.673084535818307,1.0003368829991448
-5.672780546492613,1.0001427885131822
-5.672605673680302,0.9999636919158736
-5.671716476817173,0.999939954186474
-5.671697450336596,1.0000985597618997
-5.671639579574383,0.9997799554918929
-5.671499926766985,0.9999001318426521
-5.671452593605382,0.9999248258425641
-5.67137917651239,0.9998202506498218
-5.670411574686755,0.9998826271519348
-5.6703520538647245,1.0001698749460881
-5.6692932215721585,1.0000946569257239
-5.668884348643687,0.9998930841605949
-5.668756670447205,1.0000187154146014
-5.6686634900104895,1.0000769627863484
-5.668085388072902,0.9999448322752065
-5.667856737424953,1.0003973170256184
-5.667478627565861,1.0000101506960393
-5.666947629102521,0.9997867937781856
-5.666733775169232,1.0003223840777258
-5.666438181130063,0.9999489926039276
-5.6662556810215445,0.9998553262163943
-5.665629034523608,0.9999089892055337
-5.665453377773589,0.9999551689513511
-5.665119914651472,0.9995276793892465
-5.6650620512823595,1.000202108522499
-5.664917423660611,0.9999395797035473
-5.664768899219929,1.0000220431891609
-5.664703794971812,0.9997529511332449
-5.664356567754341,0.9997833703969633
-5.663847413822787,0.999949625620242
-5.66329805770663,0.999728716125513
-5.663127489462954,1.0000319476249682
-5.662057328240336,0.9998118989910686
-5.661965549916954,0.999956506999692
-5.661911618076618,0.999880596438376
-5.661885580783665,1.000004885999502
-5.661782721780208,0.9999729844877286
-5.661177311187374,1.0003305203150206
-5.660886076365678,1.0000016729943695
-5.660638982241889,1.0000747373554109
-5.659984300610149,1.0002797838690474
-5.659890916429287,1.0002157346055416
-5.659459328220946,1.0000951478926738
-5.658821451431301,1.0001948947266568
-5.658604346350455,0.9997848708456756
-5.658359963060008,0.9997631548607144
-5.658089827292563,1.000361018613243
-5.657905202882438,1.0001917292982374
-5.657294868132467,1.0000645709232368
-5.657037196075154,0.9998951796533094
-5.655927504576802,1.0000952686782536
-5.655652138242824,1.0002935920217844
-5.655196568304758,0.9996848367262983
-5.65503779647803,0.9998281805008048
-5.654951238105747,1.0000582492352554
-5.654861099933212,0.9999600564598958
-5.653785481636017,0.9999101667512542
-5.653454285911466,0.9999400495907877
-5.6534264011364215,0.9999418364890217
-5.652650545009638,0.9999400073970999
-5.65234616363353,1.0001594608579565
-5.652171920126058,0.9999793376621926
-5.651283247946785,1.000225170700836
-5.651263194275615,0.9998850243636717
-5.651206855626306,0.9998630777225902
-5.651067018271476,0.999932309651881
-5.65101817368975,1.0001290217743009
-5.650945464052755,1.0001221733145644
-5.64997819087486,0.9995593116309588
-5.649917722424823,1.0000014285258518
-5.648858781873252,1.0000485172971298
-5.648451404969009,0.9998677160198592
-5.648323953746026,0.9997228560358188
-5.648230508173414,1.000017275072892
-5.64765113928788,0.9998832228791549
-5.647422394343433,0.999766424331911
-5.647044787173116,1.0001959706710366
-5.646513442599695,1.000089349971226
-5.646299562822205,1.0000407232910296
-5.646004869139049,1.0001308302302665
-5.645821787077753,0.9999598756479456
-5.645194860302599,0.9996351147352474
-5.645019036438299,1.0000717180154939
-5.6446865486438345,1.0001523102434424
-5.644628201219814,0.9997028661079747
-5.644484491707501,0.9999544767742766
-5.644335979206548,1.000224004033979
-5.644270800336296,1.000147062429463
-5.6439223251393305,0.99998594725672
-5.643413989607489,1.0001195315368825
-5.6428637184086945,1.000213029042244
-5.642693287127731,1.0002844318729636
-5.641624459973683,1.0000397885820589
-5.641531317320991,1.0000185886496276
-5.641478428911131,1.0001450380273254
-5.6414528392278145,0.9999443464780914
-5.641348464729783,0.9997055750675934
-5.640743435280541,0.9999203800683659
-5.64045171489791,1.0001231453141595
-5.64020486576288,0.9999555391963107
-5.639550374652144,0.9999052907936214
-5.6394573628766524,0.9998777961653152
-5.6390248922474155,1.0003544175721006
-5.638387573778324,1.0002424868823325
-5.638170937152734,1.0000665870956829
-5.637925636538697,0.9998689091332241
-5.6376568656171555,0.9999442567078655
-5.6375307910873795,1.0000569676093853
-5.637472453883164,0.9999910685258423
-5.636910629599363,1.000045899636451
-5.636860556672323,1.0002523296411558
-5.636603023192835,0.9999577857177994
-5.635493110389042,1.000262485589392
-5.635218091089053,1.0006159457118058
-5.6347638428142215,1.000036707095553
-5.634604998693579,1.0001271289924358
-5.634517337402624,1.0000687321082102
-5.634426786654101,0.9999186228676061
-5.633351436235891,1.0000030401297122
-5.633020082717702,1.0001238345075165
-5.632992703461446,1.0001408786609234
-5.632216353973858,1.0000732307629554
-5.631911880680611,0.999888056124372
-5.631738366573337,0.9999790986601763
-5.630850019316558,1.0004664231893934
-5.630829038157189,1.0001346142400613
-5.63077403162659,1.0000871808970173
-5.630634009891794,1.0004681072165735
-5.630583853891467,1.0000838701999053
-5.630511651599646,0.9999163703245747
-5.629545007522863,1.0002201074919757
-5.629483390992166,1.0000626177878087
-5.628424542226832,0.9997894024606973
-5.628018561142298,0.999929639835532
-5.6278911370513605,1.0001008725203941
-5.6277976263443765,0.9998407104528255
-5.6272170907372105,1.0002800179378477
-5.626988151117286,1.0002418007037843
-5.626611047006721,0.9999596948993448
-5.626079356104918,1.0003393099230902
-5.625865350358763,0.9999095968713113
-5.625571457387521,1.0000866836856233
-5.625387993127393,0.9999847742223166
-5.624760585913492,0.9999181964713857
