time,flux
-2.5815589684938636,1.000141933298506
-2.5813680604709024,1.000103085268101
-2.581357524386386,1.000242849039411
-2.581347695822582,0.9998032560644948
-2.581142987589495,1.0000504065181295
-2.5810727037852956,0.9997864116027946
-2.581063816479098,0.9999604392388414
-2.581007728744367,0.9995606077566469
-2.5809697143314176,0.9997910395822409
-2.5801509825114044,0.999963482751131
-2.5800325811564444,1.0001171683691603
-2.5798940017457883,1.000215321871084
-2.579811298390057,1.0001057967662053
-2.5797424193511187,0.9999665402300151
-2.5795925615114337,1.0002880599336
-2.579572639079255,1.0003090770432639
-2.5795210020935513,1.00020091848108
-2.579514837810085,1.0002275792172275
-2.5793491872076415,1.0001764657417398
-2.5792747400375635,0.9997813417928759
-2.5792211559691607,0.9999784199312085
-2.5786217659188964,1.000151693628957
-2.5784250978651473,1.00002104689648
-2.578206202253171,1.0001580679646813
-2.5781198240741907,1.0006141684334775
-2.577988731368307,1.0000016687595692
-2.5779739735869427,0.9999295700375924
-2.577914949547799,0.9995169795102827
-2.5777070290319006,0.9999540168212663
-2.5776768150972864,1.0001102697101742
-2.577595442347405,1.0001933668859149
-2.5773763906627885,0.9999286028368473
-2.5771050289397492,1.000030966894841
-2.5769482983990653,1.0003206042565416
-2.5766528683966627,1.0000838980062425
-2.576387090110744,0.9998558282921531
-2.5763247996844263,0.9998800306157574
-2.576175981628574,0.9995057208882675
-2.576158792608194,1.0003578610359072
-2.576080954447778,0.9997960389597772
-2.5760159191403593,1.0001376559609263
-2.5759320745805963,0.9997379087810675
-2.575834882299353,0.9998289932491998
-2.5756002095135138,0.9999230494250207
-2.57553098099761,0.9999618475013631
-2.575190495291863,0.9999992837379568
-2.5751357107306627,0.9999394986602679
-2.574750092080491,1.0001328368847642
-2.574576557777493,1.0000172559001195
-2.574471069626046,1.0003363702930312
-2.5743888067563225,0.9996917527279735
-2.5743266210822333,1.0000432284458198
-2.5743069878459734,1.0023946523863825
-2.5741063310393293,0.9998453595301225
-2.573990599359953,1.0001074463158972
-2.573730941773402,0.9999835603317954
-2.573686166978755,1.0000545486998274
-2.5733572328906154,0.999867260725089
-2.572876962922214,1.0000235948970673
-2.572801969926364,0.9998897253206758
-2.572676126845937,0.9994646768575386
-2.5726223068820304,0.9999593794666135
-2.572613453503599,0.9997586885389753
-2.5725103092528636,0.9999007059242245
-2.572486474466486,0.9999506104889944
-2.572272595009095,0.9999832378527224
-2.572145222873141,1.0000790161348805
-2.5718432688577297,1.0002226335570301
-2.571729788890377,1.000306730560212
-2.5715664106682095,0.9998868107779755
-2.571298506744916,0.9997929853478174
-2.5711465480961664,0.9999119387807924
-2.571061525915859,1.0003898003942444
-2.571011208989295,1.0000725656016014
-2.57085055657381,1.0004316455019076
-2.570814007439437,0.9999348383815669
-2.5707783413129466,0.9997991128786582
-2.5706434126364144,0.9998829074579006
-2.570003680191473,0.9999429486835915
-2.5699547379754017,0.9997994097733951
-2.5697642771183515,1.0000253907614343
-2.5697350566190167,1.000280647746917
-2.569677970040183,0.9998642123101172
-2.5694629076525586,1.0000048808024706
-2.569232104252783,1.0002326309742133
-2.5691009754613616,0.9999658390471594
-2.5690610924606596,0.99995159207366
-2.568798600705749,1.0004245534441512
-2.568456854150846,1.000133005562538
-2.5682149039004423,1.0002517115941045
-2.568194526108848,0.9997398211200131
-2.5681686621071664,1.0000641353393946
-2.5681671426620585,1.000248870903225
-2.5679522310439142,0.9997639099468398
-2.5679133450570806,0.9998893993635404
-2.5678798770516478,1.000119284265834
-2.567465321379551,0.9999551685825242
-2.5673654895668343,0.9999117690029147
-2.567359047216573,0.9998946338355648
-2.566953893425171,0.9999148076348066
-2.566756007408283,1.0002360819373806
-2.5666594794589157,0.9998530595609305
-2.566616291903253,0.9996092563258256
-2.5665720576609425,1.00024600281068
-2.566443755140894,0.9998596930432019
-2.5663679214815502,0.9999978506955836
-2.566339238601225,1.0001072576205825
-2.5663122240998,0.9997033476988577
-2.5661314235451127,0.9998151243095322
-2.5657116468715997,1.000227992241083
-2.5656726993054826,0.9999853203519893
-2.5656445961001535,0.9999285911498804
-2.5652992781692334,1.000017041963593
-2.565137493909514,1.0002239929046672
-2.565110129523397,1.0001659533562968
-2.5649672291125643,1.0003077534037348
-2.564780083472281,1.0001294209458889
-2.5645584592379373,0.9997342786668753
-2.564303246156192,1.0001716777671454
-2.56400214440595,1.0004933299833414
-2.5639718882946867,0.9998243256100269
-2.56393870309685,1.0002263500041644
-2.563843468429333,1.0000045986545174
-2.5636275537370468,0.9997752712624369
-2.5634821076900227,1.0001207800389427
-2.5632686252430625,1.0006190465237612
-2.562996238544194,1.0001339555101532
-2.5629491630909738,1.0001110359245164
-2.5627397957019964,1.0001423313614757
-2.562739368311947,1.0000842737846665
-2.5624688209387294,1.0000387387474368
-2.562383801355055,0.9999067934940907
-2.562347678103894,1.0001635193755563
-2.562248527326146,0.9998437059976394
-2.562246370585793,0.9997537129236373
-2.5621286291315766,0.9999571759133445
-2.5619871039234448,1.0001067778839077
-2.561430967092088,1.000067974572034
-2.5611914747575186,0.9998754792598841
-2.561124622734878,0.9999246215797564
-2.5609338939915984,0.9999949888756021
-2.560924587805767,1.0000350147952346
-2.560913414797845,1.0002255630591066
-2.5607095916704496,0.9999229286354956
-2.560639782375016,1.0001119527548639
-2.5606295912100565,1.000039679924806
-2.560573989858454,0.999695904294971
-2.5605360317905204,1.0000630330604834
-2.559717847937427,1.0000190319901585
-2.5595982987346804,1.000252679419952
-2.5594610452508735,0.9998553804025091
-2.5593770562407077,1.0001373548785637
-2.559308206072769,0.999910456277658
-2.559159671882537,0.9998659056804114
-2.559138414275875,1.000038619749234
-2.5590875697365103,1.0000858003311892
-2.5590805337787486,0.9999258881065305
-2.5589157116531864,1.0001674614977163
-2.5588409189624333,1.0001578681259853
-2.5587869197569066,1.0000249779103467
-2.5581886839719203,0.9999929638499905
-2.557992314996409,0.9997453484049396
-2.557771946606931,1.0001047421468947
-2.5576868609800685,1.0001392327064054
-2.557554459183805,1.000217533173809
-2.55753989710384,0.9999311198494361
-2.5574815795893704,1.0000431207922982
-2.557273417271519,1.0001011382641076
-2.5572424933998814,0.9997822024340756
-2.557161683903718,1.000092107482182
-2.5569420488618375,1.0001569905999492
-2.5566719963528697,1.0001499515902907
-2.5565153828968956,0.9999160222193851
-2.5562200259086416,0.9999946371310033
-2.555952965890116,1.000123975084533
-2.555891491425946,1.0001036829211618
-2.555741846122903,1.0000451248211646
-2.555724595620703,1.0000686685594753
-2.5556475062509234,0.9996360033730632
-2.5555819884019098,0.9999321853872739
-2.5554984797004363,1.0001074797835645
-2.5554006482990763,0.9998544022155199
-2.555167222095779,0.9999727219069888
-2.5550965389704827,0.9998802369508053
-2.5547575673624117,1.0002806555617314
-2.554701757873302,0.9998623671983541
-2.554316943653004,1.0000426508021567
-2.5541424689471226,1.000047601712662
-2.554037684526296,1.0000374139680126
-2.553954615480469,0.9998570876989057
-2.553892304579884,1.0000469858908763
-2.55387345676141,1.0021581647498232
-2.5536733843596813,1.0001730611278334
-2.553556158373234,0.9998854589785732
-2.55329802221861,1.000179047467473
-2.553251729950071,1.0000397040320756
-2.5529231293409502,0.9999350313631624
-2.5524437397561766,1.000366436469092
-2.55236772067568,1.0003524029506
-2.5522426595569696,0.9992194332665996
-2.552189396291132,1.0001079818444532
-2.5521793099580274,0.9998250950769808
-2.55207628445825,1.0000686418462283
-2.5520521438123884,1.0001167549993386
-2.5518397773175376,0.9997505903718578
-2.5517109802581306,1.0000561675411113
-2.5514089418415247,0.9997671745857913
-2.5512956501250774,0.9998916078707011
-2.551132160660826,1.00008009179247
-2.5508652441140844,0.999892561568058
-2.550713668122498,0.9999951210253463
-2.550628021963309,1.000072153106024
-2.550577203046634,0.9996893888981684
-2.5504164642509797,0.9998197011480858
-2.550381185156804,1.0001015349395166
-2.5503443735618405,1.0001007117159906
-2.5502089731630946,1.0000072735029686
-2.549569368433091,0.99995092847611
-2.5495207473413553,0.9998354873518752
-2.549330085325873,0.9998203578966591
-2.5493019524294382,0.9996100725691653
-2.5492451150958084,1.0004098641835897
-2.549029466098664,0.9998647679902023
-2.5487980451083194,1.0001348174437352
-2.548667136923933,1.0001329525755664
-2.5486273836172297,1.0002192047375817
-2.5483643578579076,1.000237066836042
-2.5480225239915133,0.9998612782123203
-2.547782168056218,0.9998935292633477
-2.5477614777987103,1.0000002981636933
-2.5477342703714587,1.0000791556287878
-2.5477330044206274,0.9997278264363428
-2.547518102283175,0.9999650811481938
-2.5474804938089357,0.9997301073201396
-2.547446596732974,1.000004047580981
-2.5470313125265065,1.0000379166245619
-2.5469316071408294,0.9997969866145714
-2.546925399141941,0.999696377441405
-2.5465194524456956,1.000093520571194
-2.5463230843682214,1.0000580064369242
-2.546226284239799,1.0002743361619035
-2.546182075598105,0.9996933358850963
-2.5461379845466405,1.0001394553520149
-2.546010879721996,0.9999149085472605
-2.545933840159968,1.0000812557785037
-2.54590507165626,0.9999571924239892
-2.5458790026799925,0.9998497356420617
-2.545697162805789,0.9998917092429529
-2.545277691103942,0.9998604512081593
-2.5452390131556237,1.0000751278755209
-2.5452106723467094,1.0000460169416259
-2.544866461700123,1.0000782137697135
-2.5447043485161553,0.9997924502404814
-2.544675695754428,1.0000750775008886
-2.5445342232867754,0.9997618592766826
-2.544356000328064,0.999967827252843
-2.5443457860256538,0.999956302364507
-2.5441241395559837,0.9999444206811183
-2.543868858618679,0.9998203371656639
-2.5435685213531958,1.000213740857964
-2.5435379881807965,0.9997754092733397
-2.5435050396480654,1.0000155710810303
-2.5434105518503216,0.9999277963549044
-2.5431944539785802,0.9998578125389539
-2.543049165404924,0.9998077532838574
-2.54283440358281,0.9999630597006477
-2.542561971431045,0.9999838008153031
-2.542514889276657,0.9998740167386132
-2.542305642734027,0.9998983183306183
-2.542305164346737,0.9998389614191612
-2.5420345118359964,0.9997776982868702
-2.5419510780764094,1.0000397072175238
-2.541914218614667,1.000109053749554
-2.5418147255759593,0.9998979082508479
-2.5418125284394897,1.0001568001521295
-2.5416956710505567,0.9999255207040497
-2.5415541195253186,1.0000483297891487
-2.5409966626605414,1.0000067854509456
-2.540757267598217,0.9998476218487194
-2.540690477101074,0.9998726222750127
-2.540499627977022,1.0000194480720668
-2.540491751167702,0.9997807709408856
-2.540479233635551,1.0000189359000728
-2.5402759959752963,1.0000858399104162
-2.540206961191085,0.9999669572500177
-2.540195265860057,1.0002215164834956
-2.540140450974064,1.0001646211768658
-2.5401021494881744,1.0001606749537362
-2.5392847133707255,0.9997479423519536
-2.539164116539222,0.9999362934530747
-2.5390281886694086,0.9998950159975623
-2.538942913982991,1.0002209726274267
-2.538873893033733,0.9997944777627559
-2.5387267824792272,0.9998690001223142
-2.5386540373714643,1.0001692141741418
-2.538646229667301,0.9996936641014361
-2.538482136563631,0.9999590442733789
-2.5384071981281817,0.9997564759898651
-2.5383525835440635,1.000072906453628
-2.537755602250499,0.9999613009211156
-2.5375593320024565,0.9999010840803204
-2.5373377911869963,0.9999872060882758
-2.5372539978865354,0.9999714389418128
-2.537120286905466,1.0001863021993314
-2.5371057208455627,0.9997144697121007
-2.5370482100893597,1.000062418693398
-2.53683990597756,0.9997892678110691
-2.5368081716370257,0.9999536863518149
-2.5367280257008664,0.9998703364809916
-2.536507807069064,0.9997789481714582
-2.5362388637579527,1.0002808472535152
-2.5360823672702733,0.999921041713824
-2.535787283428798,1.0000047670435213
-2.5355187416760128,0.9998137712709714
-2.5354582833939867,0.9999751830325917
-2.535307610609227,1.0002420999087112
-2.535290298523322,0.9998909868628458
-2.5352140582868996,1.0001319621350926
-2.5351478579021838,0.999969727924357
-2.535064785059632,1.0000516572945575
-2.534966214268216,1.0000848774406739
-2.534734234903599,0.9999776056990161
-2.5346621968785796,1.0001592268691974
-2.5343248395434825,0.9998624168002159
-2.534267604905419,1.0001409713624276
-2.5338835956970716,0.9999522262962907
-2.533708280356108,1.0000308216101137
-2.533604299659377,0.9999634812119488
-2.5335206242062243,0.9998477889874826
-2.5334578880112786,1.000076621375384
-2.5334399261425076,1.0024629440010295
-2.5332405379136254,1.0002417147803864
-2.5331219173952815,0.9999763885908478
-2.5328653026651686,0.9999928524288638
-2.5328173929223206,1.0000036961742391
-2.5324890256095047,1.0000503057624774
-2.532010316821447,0.9998643879714753
-2.5319335714257574,0.9998837639729117
-2.531809192500833,0.9992835788374309
-2.531756385815888,1.0000661050192794
-2.5317452668788785,0.9999130835592486
-2.531642360122643,1.0003422006315503
-2.531617713106608,1.000130968495
-2.5312765377070483,0.9998228106795776
-2.5309746149491508,0.9999688775046007
-2.530861711121226,1.0000072222365142
-2.53069811053855,1.0000053672790274
-2.5304320814840144,1.0000146507144605
-2.530280888266006,0.9999676327767163
-2.5301947184706997,1.0000255636470603
-2.5301430973360417,0.9998256279423047
-2.529982471928911,1.000069074284587
-2.5299483628088058,1.0003452174335281
-2.5299105060369107,1.0002204899262324
-2.529774633748744,1.0000835249508584
-2.5291351566680547,0.9996693603397013
-2.5290865564802854,0.9999952894630895
-2.528895893409735,1.000046370694484
-2.5288687482390984,0.9998701027856398
-2.5288122602751253,1.000126871774847
-2.528596225004667,0.9998360803856075
-2.5283639861966867,1.0001352917518438
-2.5282330983849817,1.0000828415804746
-2.5281934749976913,0.9998376471612517
-2.527930015009305,0.9999454117763723
-2.5275880938314192,0.9999125984874537
-2.5273493322039564,0.9998786770284676
-2.5273283297277995,1.0002030472714323
-2.527300078746273,1.0001325620257957
-2.5272988659391222,1.0001106090530172
-2.5270837734043243,1.0000723399544056
-2.52704764247335,1.0000009524238114
-2.5270133164070137,1.0000814283678576
-2.526597303673462,1.0000608706445742
-2.526497625187054,1.0003256532353857
-2.5264915512912003,0.9997260437530036
-2.526085211518707,1.000128737813782
-2.525890261554476,0.9997140836452444
-2.5257932892477926,1.0001604069426413
-2.525747759408611,0.9999668921848764
-2.5257038113151618,0.9999164917209797
-2.5255780042158302,1.0000320810512853
-2.5254995586040323,0.9998924145512126
-2.525445781733133,0.9999549206092897
-2.525263001972542,0.9999269319264212
-2.5248437353362845,1.0000038896979793
-2.5248052272380073,0.9999949278952573
-2.524776848834101,1.000194800193894
-2.524433745173566,1.0000217659387813
-2.5242713031163144,1.0001494064311247
-2.5242414618778533,0.999782252212997
-2.524101417295044,1.0000748624760196
-2.5239218777954577,1.0002009032782981
-2.523911388585595,1.0000715983695125
-2.523690019795528,0.9999625094435309
-2.523434670988005,1.000045869324371
-2.5231347985399273,0.9999177185925855
-2.5231039880589012,1.0001611219403896
-2.523071176437832,1.0000251163090934
-2.522977835265557,1.0001801776191805
-2.5227615544471376,0.9998159420652899
-2.5226163229751966,0.9999369904369588
-2.5223999820447367,1.0000718550372885
-2.5221278041949553,1.0001483041855732
-2.522080715470345,1.0002257162769717
-2.5218713896416376,0.9997858498803489
-2.5218710606152914,1.0000053640062307
-2.5216001026671373,1.0000259850478697
-2.5214805593641643,1.000061380162146
-2.5213811243002864,0.9998865906148731
-2.5213787862939476,1.0000998454659078
-2.5212628129629686,1.0001200508729013
-2.521121134901433,1.0000807083671006
-2.520562458469874,1.0000779721990423
-2.520322960314495,1.0000630074784616
-2.5202562315756802,1.0001737701216886
-2.52006556173131,1.0003048477291558
-2.5200589144787053,1.0001280718246734
-2.520044852377222,1.0002128207659713
-2.5198425005211513,1.0002001934646736
-2.519773940005631,1.0000942961111412
-2.519760840473077,1.0002132945415305
-2.5197068125619033,1.0002734511869322
-2.519668367412177,1.0004644234952382
-2.51885167903034,0.9998980576230178
-2.518729734349484,1.0002438749345508
-2.5185954319868418,0.9997082546090951
-2.518508571570946,0.9998474668286674
-2.5184396802210447,0.9999058120625575
-2.5182938931996626,1.0000825732686058
-2.5182207054734302,1.0000355107161927
-2.5182119254831585,1.0000058383501442
-2.518048461480558,1.0003367032672497
-2.517973477519474,1.0000776851398678
-2.5179181472794085,1.0000336213081837
-2.5173225207619083,1.0000270120133694
-2.5171264488855742,0.9998634004324798
-2.516903435765539,0.9998142474201646
-2.516821234917595,0.9999214568563106
-2.5166859144873714,0.9999730620948513
-2.5166715448201162,0.9997366357541394
-2.5166148408220073,0.9998200070234189
-2.5164064946916067,0.9999703381769462
-2.516373749829688,1.0000193123607453
-2.5162944677243635,1.0000903251646502
-2.5160733652673515,1.0000075751859574
-2.51580593163022,0.9998616008117196
-2.515649551470551,1.0002336493566901
-2.515354341056603,0.9999545934775497
-2.5150844174538616,1.0002288840977172
-2.5150248758259934,0.9999259669515517
-2.514873575097074,0.9998412858721386
-2.5148559013378677,1.0002500406717751
-2.5147806107958672,1.0000181195592894
-2.5147138273958034,1.0000628082236107
-2.514631290645895,0.9999095398338961
-2.514531880187153,1.0001064097309074
-2.5143012479515257,0.9997042278619974
-2.5142279549038533,0.9999610726424433
-2.5138920117239643,1.0001436122026441
-2.5138335515816355,0.9998228470763747
-2.513450347967315,1.0001192556683076
-2.5132739917570452,1.0000637842227345
-2.5131709150326182,1.0000245844746418
-2.513086533404037,0.9997887086599461
-2.5130236713568848,1.00002236062755
-2.513006395530892,1.0021967393972597
-2.5128075917069146,1.0000900013790244
-2.512687576409324,1.0002076714290977
-2.512432483111138,1.0003198517507983
-2.512383155902403,0.9999852749538709
-2.5120549216450563,1.0001653407025777
-2.5115769941275534,1.0000510035058952
-2.5114995224167136,1.000214590125707
-2.5113757259176444,0.9990452225365364
-2.5113235754658576,1.00019550078981
-2.5113113238077345,0.9997393084884924
-2.511208335786447,0.9999533033496706
-2.5111834823659605,0.9997867360068273
-2.5108421950912763,0.9997962749008417
-2.5105402881659487,0.999977880684597
-2.510427571890265,0.9999726626131331
-2.510263960189926,0.9999231283344725
-2.509998719318083,1.0000510988333624
-2.509847908415267,0.9999178940123554
-2.509761314977329,1.0001457343989384
-2.5097088916319747,0.9999328053761428
-2.509548579847678,0.9996370192594716
-2.5095155404606353,0.9999792750112241
-2.5094767387457453,0.9998424404801632
-2.5093403942842336,0.9998525052994357
-2.508700745018083,1.0000209629447792
-2.508652465438024,0.9998633955292118
-2.50846170131906,0.9999246031802795
-2.508379405447166,1.0001172413235475
-2.508162883909909,0.9998691743448866
-2.507929927525171,1.0002095401824536
-2.5077991603197827,1.0001633010036228
-2.5077596666119173,0.9999787096425813
-2.5074955721672274,0.999886056701332
-2.507153863796507,1.0000091688792045
-2.5069163964673487,1.000097642741968
-2.506865787120498,1.000044704069787
-2.5068647273412017,0.9997860535521665
-2.5066495443589427,1.000070313648928
-2.5066147910868866,1.0000169055528432
-2.5065800365467146,1.0002817857142856
-2.5061632952933657,0.9998096944122714
-2.506063843227472,1.0001443110889856
-2.5060578036814682,1.0000969511490383
-2.5056508705909573,0.999962045416526
-2.5054575386250764,1.0000922627756044
-2.5053601942550245,1.0005298416148591
-2.5053133433420145,0.9999526010416576
-2.505269837801454,1.0000314794510459
-2.505145128585833,1.0000425169256721
-2.5050653769397724,1.0000312848633681
-2.5050125610118172,1.000325931713907
-2.5048286410213567,0.9998639950737848
-2.504409779808744,0.9998940194474015
-2.5043716417946458,0.9998174068115374
-2.504343125547841,0.9998397094765558
-2.5040008287691777,1.0000596767422096
-2.5038382577164735,0.9998354631385007
-2.5038070282252995,1.0000100974127102
-2.5036685111861354,1.0002490610065742
-2.5034877551464363,1.0001151096282173
-2.5034771913725598,0.9998585295671715
-2.5032557998524445,0.9997916540927823
-2.503000383269301,0.9998789509671592
-2.502701275953596,1.000241009850325
-2.50267018840419,0.9996316562035155
-2.5026374134539475,0.9998341512817123
-2.5025450186800313,1.0001015236247566
-2.5023285549149334,0.9999655858044605
-2.502183280376653,0.9998451565074645
-2.5019656606165532,1.0000352722463308
-2.5016937367267964,0.9998427269837875
-2.5016463418880974,1.0000185953202694
-2.501437036439315,1.0000276551804292
-2.501165893426847,0.9999675778869747
-2.5010854314084563,0.9999260554367859
-2.5010470003398373,0.9999358779077223
-2.5009474230165223,0.999972243069702
-2.500944844612544,0.9999964256442866
-2.5008297553467624,1.0001437027467472
-2.500688150154061,0.9998031096767189
-2.5001280542703967,1.000107611578863
-2.4998888528576733,1.00001763496999
-2.499821886049525,1.0000359581382867
-2.4996313959575693,1.000355558843348
-2.499626077724225,0.9998982784729474
-2.4996106710257315,1.0001093279356932
-2.499409005292593,1.0000815451219822
-2.4993410190610987,0.9998833388214585
-2.4993266150293265,0.9998247168957421
-2.4992730741416516,1.0001489103471906
-2.499234685336941,0.9998588294115779
-2.4984184449212625,0.9999019818928201
-2.4982954523860945,1.0001699296655517
-2.498162575216202,0.9997343212646308
-2.4980743290432468,1.0000213975339043
-2.4980054674083565,1.0000410807891227
-2.497787273582051,0.9998574822984911
-2.4977777212124233,0.9998723908486009
-2.497614986624595,0.9999669739007973
-2.4975397571435973,1.0002494733340725
-2.497483910979886,0.9999005081417007
-2.4968894395134242,0.9999648781935203
-2.496693665682142,1.0001872812369124
-2.4964691805849606,0.9999680742113164
-2.496388272056131,0.9999930976990942
-2.4962516419681533,1.0001568582204317
-2.4962373687946697,1.0000494553830217
-2.4961814720277324,0.9999798681566772
-2.495972883629717,1.000032996951058
-2.4959394279722336,0.9999604212301714
-2.495860710211999,0.9998914903087059
-2.495639023466573,0.9998359104126922
-2.4953728995090017,1.0000071462745934
-2.4952166355609275,1.0001488944779275
-2.4949214988014123,1.0000010726023048
-2.494650293706138,1.0000504839981559
-2.494591568266178,1.0021701887703318
-2.4944394400571506,1.000072104960469
-2.4944217040811982,1.0000903290870728
-2.494347063529574,1.0004203283472488
-2.494279697128908,1.0000690049780119
-2.494197696464227,1.00023341450667
-2.4940976460704607,1.0001627762603618
-2.4938681612242455,1.000039547495649
-2.493793512876554,1.0000899560467245
-2.4934590839107558,0.999773121018538
-2.4933995981423704,0.9998117001166696
-2.4930170004770438,0.9997993738653722
-2.492839903392336,0.9998969473202078
-2.4927374306305987,0.9997721179000763
-2.4926523425938445,0.9999620823378457
-2.492589354665382,0.9999894456100983
-2.4925728651448202,1.0020119434365549
-2.492374545724997,0.9997913495147396
-2.4922531353643973,1.000086812444397
-2.49199956356359,1.0000382392003742
-2.491948718873891,0.9997494357684584
-2.4916207175125535,1.0000349276223373
-2.491143771660008,0.9998614080041108
-2.491065273631691,0.9999089777883748
-2.490942259327169,0.9990925391571919
-2.4908906652242053,1.0001752200345475
-2.4908771809606547,0.9998963307153907
-2.4907745119245064,1.0000421646835649
-2.4907491515663436,1.0001558122911591
-2.4904079524835954,1.0000550959663446
-2.490105961266159,1.0000233115020023
-2.489993632537254,0.9997213707556045
-2.489829709716881,0.9997176804833663
-2.4895654571601566,1.0002078491213104
-2.4894150287908445,1.0000875779381178
-2.4893278119561444,1.0001542735751285
-2.4892748863878054,0.9998374452116068
-2.489114487990509,1.0000009552057458
-2.489082718061587,1.0001394003586663
-2.489042771692959,0.999969846710449
-2.488905954752706,0.9998914364784164
-2.488266433375944,1.0000995745807058
-2.488218474163693,0.9999049557638844
-2.48802750906092,1.0000088211782663
-2.4880023407970713,1.0001288241926352
-2.4879465507356224,0.9999474432134028
-2.487729443287337,0.9999911910309458
-2.4874958690791997,1.0001036389404936
-2.4873653222480154,1.0002716102105442
-2.4873257584652837,0.9998526317367011
-2.4870612293186247,0.9998932086035249
-2.4867195337535897,0.9999226001030729
-2.4864835608551936,1.0002790901030378
-2.4864620340371513,0.9997582538365725
-2.486431395617448,0.9997852417255478
-2.4862152151891403,1.0000168037362929
-2.4861818396051496,0.9999364254229733
-2.4861467566864155,0.9999870236813054
-2.4857292869059826,0.999911165802769
-2.4856299617327897,1.0005029437809108
-2.4856241562980843,0.9999302109843135
-2.4852165296632074,0.9998615087150162
-2.48502461570143,1.0000543080324147
-2.4849269997344,1.0000004766889568
-2.484879027268936,0.9998405346602501
-2.4848357641050756,1.00005500083511
-2.4847121528533185,0.9998386366478356
-2.4846311951517674,0.9998013643232055
-2.48457924028974,1.0001078689086862
-2.4843943799545176,1.000046725351483
-2.483975824506748,1.0001102302399727
-2.4839379565762822,0.9998563740075739
-2.483909202260058,1.0000788655662207
-2.483568012300067,1.0000418576746974
-2.483405212789624,0.9999835583124109
-2.483372694457092,0.9999904965324222
-2.483235504967294,1.0001295428885162
-2.4830536322718495,1.000188395908341
-2.4830428941587632,1.0000599161495842
-2.4828214797994277,1.0001726456464821
-2.4825659954480797,1.0001117571234146
-2.482267653832337,0.9999167657380629
-2.4822361887552433,1.0003042160294247
-2.482203750703655,1.000109292140696
-2.4818954558548727,1.0002536055891522
-2.4817503376260652,1.0001275667751321
-2.481531439189131,1.0000306252362434
-2.481259469147964,1.0001289995849059
-2.4812121683073727,1.000062960446848
-2.4810027831141808,1.0000263437926933
-2.4810025531571873,1.0001861919035369
-2.4807314841051817,1.0000287269628532
-2.480652608012634,1.00002853119958
